,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
3524,Cien Provitamin Shampoo Anti Schuppen Sensitive,0.65,100 ml,Flasche Kunststoff 300 ML,lidl,Drogerie,0.22
3525,Formil Color 2 L,2.69,Preis pro Waschladung,"Flasche Kunststoff 20 Waschladungen, 1,5L",lidl,Drogerie,0.13
3526,Cien Haircare Tag für Tag Shampoo 7 Kräuter & Aloe Vera,0.75,100 ml,Flasche Kunststoff 500 ML,lidl,Drogerie,0.15
3527,"Purio / lidl Abfallsäcke 60 Liter, mit Zugband",2.19,Preis pro Stück,Packung 25 Stück,lidl,Drogerie,0.09
3528,Toujours Babyfeuchttücher,0.99,Preis pro 100 Stück,Packung 80 Stück,lidl,Drogerie,1.24
3529,Listerine Mundspülung Freshmint,3.95,100 ml,Flasche Glas 500 ML,lidl,Drogerie,0.79
3530,Cien Bodycare Beauty-Seife Maritim,2.89,Preis pro Waschladung,Packung 18 Waschladungen,lidl,Drogerie,0.0
3531,Toujours Junior Air Comfort Pants Größe 5 ( 13 - 20 kg ),2.49,100 Gramm,Packung 2000 Gramm,lidl,Drogerie,0.125
3532,Toujours Junior Big Air Comfort Pants Größe 6 (18 + kg ),1.15,100 ml,Flasche Kunststoff 1.5 L,lidl,Drogerie,0.077
3533,"Formil Tabs Color 1,224 kg",1.15,100 ml,Flasche Kunststoff 1.5 L,lidl,Drogerie,0.077
3534,Formil Feinwaschmittel 40 WL,0.99,100 ml,Pumpspray 1 L,lidl,Drogerie,0.099
3535,doussy Weichspüler Konzentrat Sensitive Softcare,0.69,Preis pro 100 Stück,Box 90 Stück,lidl,Drogerie,0.77
3536,doussy Weichspüler Konzentrat Active Fresh,0.69,100 ml,Flasche Kunststoff 1000 ML,lidl,Drogerie,0.06899999999999999
3537,W5 Glas-Reiniger Glanz und Sauberkeit für Glas,1.99,100 Gramm,Sack 3 KG,lidl,Drogerie,0.066
3538,Iseree Kosmetiktücher 3-lagig,2.49,100 Gramm,Sack 3 KG,lidl,Drogerie,0.08299999999999999
3539,W5 eco  Essig Reiniger,2.69,Preis pro Stück,Packung 20 Stück,lidl,Drogerie,0.13
3540,Grill Meister / Lidl Grill Briketts,4.99,100 ml,Flasche Kunststoff 150 ML,lidl,Drogerie,3.33
3541,Grill Meister / Lidl Grill Holzkohle,2.99,Preis pro Stück,Packung 100 Stück,lidl,Drogerie,0.03
3542,Sil 1-für-Alles Flecken-Salz + 20% Gratis,2.49,100 Gramm,Packung 600 Gramm,lidl,Drogerie,0.41500000000000004
3543,Sil 1-für-Alles Fleckensalz,2.49,100 Gramm,Packung 500 Gramm,lidl,Drogerie,0.49800000000000005
3544,Pantene Pro-V Shampoo Volumen Pur,2.45,100 ml,Flasche Kunststoff 200 ML,lidl,Drogerie,1.23
3545,Pampers Baby Dry Junior Größe 5 ( 11 - 25 kg ),26.85,Preis pro 100 Stück,"Karton 120 Stück, 3 x 40 Stück ",lidl,Drogerie,22.38
3546,Persil Color Pulver,19.99,Preis pro Waschladung,Packung 130 Wäschen,lidl,Drogerie,0.15
3547,"Frolic Complete & Balanced mit Rind, Karotten, Getreide",2.49,100 Gramm,Packung 1500 Gramm,lidl,Drogerie,0.16599999999999998
3548,Garnier Fructis Spülung Color Schutz,1.95,100 ml,Flasche Kunststoff 200 ML,lidl,Drogerie,0.98
3549,Garnier Fructis Pflege Shampoo Kraft & Glanz 2 in 1,1.95,100 ml,Flasche Kunststoff 250 ML,lidl,Drogerie,0.78
3550,Oral-B Precision Clean Aufsteckbürsten,9.99,Preis pro Stück,Packung 3 Stück,lidl,Drogerie,3.33
3551,OPTIDOG Premium Pastete Senior mit Huhn & Reis,0.59,100 Gramm,Schale 300 Gramm,lidl,Drogerie,0.2
3552,OPTIDOG Premium Pastete mit Kaninchen & Herz,0.59,100 Gramm,Schale 300 Gramm,lidl,Drogerie,0.2
3553,doussy Weichspüler Asian Spirit,1.15,100 ml,Flasche Kunststoff 1.5 L,lidl,Drogerie,0.077
3554,"Formil Spezialwaschmittel Black, 41 WL",2.59,100 ml,Flasche Kunststoff 1.5 L,lidl,Drogerie,0.173
3555,G.Bellini Rasierschaum Fresh,0.89,100 ml,Dosierflasche 300 ML,lidl,Drogerie,0.3
3556,Siempre Tampons Normal,2.99,Preis pro 100 Stück,Packung 80 Stück,lidl,Drogerie,3.74
3557,Orlando Happen in Sauce Rind,0.79,100 Gramm,Dose 1240 Gramm,lidl,Drogerie,0.064
3558,Aromata Frischhalte Folie 29 cm,0.85,Preis pro 1 Meter,Packung 75 Meter,lidl,Drogerie,0.0
3559,Lidl Streusalz,4.99,100 Gramm,Eimer 10 KG,lidl,Drogerie,0.05
3560,Pedigree  Adult  Nassnahrung Classic mit 5 Sorten Geflügel,1.55,100 Gramm,Dose 800 Gramm,lidl,Drogerie,0.194
3561,Schauma Shampoo 7 Kräuter,1.95,100 ml,Flasche Kunststoff 400 ML,lidl,Drogerie,0.488
3562,Pril Spülmittel Kraftgel,1.35,100 ml,Flasche 500ml,lidl,Drogerie,0.27
3563,Pril Spülmittel Lemon,1.75,100 ml,Flasche Kunststoff 600 ML,lidl,Drogerie,0.292
3564,Felix Knuspermenü mit Fleisch,2.45,100 Gramm,Packung 1000 Gramm,lidl,Drogerie,0.24500000000000002
3565,Felix Knuspermenü mit Geflügel,2.45,100 Gramm,Packung 1000 Gramm,lidl,Drogerie,0.24500000000000002
3566,finish Powerball Classic,7.77,Preis pro 100 Stück,"XXL Pack, 77 Tabs",lidl,Drogerie,10.09
3567,Weißer Riese Kraft Pulver 5,6.99,Preis pro Waschladung,XL Packung 44 Wäschen,lidl,Drogerie,0.16
3568,Coral Optimal Color Feinwaschmittel 5 L Super Maxi Pack,7.99,Preis pro Waschladung,XL Pack 66 Waschladungen,lidl,Drogerie,0.12
3569,dusch das Duschgel For Men,1.79,100 ml,Vorteilspack 3 x 250ml,lidl,Drogerie,0.24
3570,Vernel Aroma Therapie Refresh,1.99,100 ml,Flasche Kunststoff 750 ML,lidl,Drogerie,0.265
3571,Ariel Pulver Waschmittel Compact Color & Style,8.79,Preis pro Waschladung,Flasche Kunststoff 44 Waschladungen,lidl,Drogerie,0.2
3572,"Schauma  Shampoo Repair & Pflege, 2 x 250 ml",1.45,100 ml,Packung 400 ml,lidl,Drogerie,0.36
3573,Garnier SpülKur Color Schutz,2.95,100 ml,Flasche Kunststoff 250 ML,lidl,Drogerie,1.18
3574,Garnier Fructis SpülKur Oil Repair,1.25,100 ml,Flasche Kunststoff 1000 ML,lidl,Drogerie,0.026000000000000002
3575,L Oreal Elvital  Shampoo Nutri-Gloss,2.95,100 ml,Flasche Kunststoff 200 ML,lidl,Drogerie,1.48
3576,L Oreal Elvital Shampoo Nutri-Gloss Light,16.99,Preis pro Waschladung,"Pack 2 x 50 Wäschen Fläschen, 2 x 3,65l",lidl,Drogerie,0.17
3577,Kuschelweich Weichspüler Karibischer Traum,1.99,Preis pro 100 Stück,Packung 80 Stück,lidl,Drogerie,2.49
3578,L Oreal Elvital  Spülung Color Glanz,0.75,100 ml,Tube 75 ML,lidl,Drogerie,1.0
3579,Persil Color Gel Leuchtkraftformel,3.95,Preis pro 100 Stück,Packung 51 Stück,lidl,Drogerie,7.75
3580,W5 Feuchte Allzwecktücher Orange,1.85,100 ml,Flasche Kunststoff 400 ML,lidl,Drogerie,0.46299999999999997
3581,Signal Zahncreme Natur Frische Kräuter + Schutz,1.75,100 ml,Flasche Kunststoff 600 ML,lidl,Drogerie,0.292
3582,Purina One Adult Lachs & Reis,3.95,100 Gramm,Beutel 800 Gramm,lidl,Drogerie,0.49400000000000005
3583,Coral Feinwaschmittel Wolle & Seide 20 WL,4.45,100 ml,Flasche Kunststoff 1500 ML,lidl,Drogerie,0.29700000000000004
3584,W5 Scheuer-Milch,0.79,100 ml,Flasche Kunststoff 750 ML,lidl,Drogerie,0.10500000000000001
3585,W5 WC-Reiniger Grün,0.69,100 ml,Flasche Kunststoff 1 L,lidl,Drogerie,0.06899999999999999
3586,W5 WC-Reiniger Orange,0.69,100 ml,Flasche Kunststoff 1 L,lidl,Drogerie,0.06899999999999999
3587,W5 WC-Reiniger Gelb,0.69,100 ml,Flasche Kunststoff 1 L,lidl,Drogerie,0.06899999999999999
3588,Impulse Deo Vanilla Kisses,1.75,100 ml,Spraydose 75 ML,lidl,Drogerie,2.33
3589,Coshida Feinste Stückchen in Sauce mit Thunfisch & Lachs,0.35,100 Gramm,Dose 415 Gramm,lidl,Drogerie,0.08
3590,Coshida Feinste Stückchen in Sauce mit Huhn,0.35,100 Gramm,Dose 415 Gramm,lidl,Drogerie,0.08
3591,Impulse Deo Party Star,1.75,100 ml,Spraydose 75 ML,lidl,Drogerie,2.33
3592,Iseree Gesichtswasser für jeden Hauttyp,1.45,100 ml,Flasche Kunststoff 250 ML,lidl,Drogerie,0.58
3593,Cien Sun ApresLotion,1.35,100 ml,Flasche Kunststoff 500 ML,lidl,Drogerie,0.27
3594,"Cien Sonnenspray für Kinder LSF 50, mit Vitamin E",4.99,100 ml,Sprühflasche 250 ML,lidl,Drogerie,2.0
3595,G Bellini Cool body Lotion for men,1.49,100 ml,Flasche Kunststoff 300 ML,lidl,Drogerie,0.5
3596,W5 Sprühstärke,0.99,100 ml,Spraydose 500 ML,lidl,Drogerie,0.198
3597,W5 Bügelhilfe,0.99,100 ml,Spraydose 500 ML,lidl,Drogerie,0.198
3598,Iseree Body Lotion mit Anti Aging,1.29,100 ml,Spraydose 180 ML,lidl,Drogerie,0.72
3599,G Bellini Deodorant sensitive,1.49,100 ml,Dose 200 ML,lidl,Drogerie,0.75
3600,G Bellini Deodorant man fever,0.99,100 ml,Flasche Kunststoff 300 ML,lidl,Drogerie,0.33
3601,G Bellini Rasiergel,1.29,100 ml,Flasche Kunststoff 300 ML,lidl,Drogerie,0.43
3602,G Bellini Duschgel,0.69,100 ml,Flasche Kunststoff 1 L,lidl,Drogerie,0.06899999999999999
3603,G Bellini Shampoo,0.59,100 Gramm,Schale 300 Gramm,lidl,Drogerie,0.2
3604,Opticat Katzen Milch,0.59,100 Gramm,Schale 300 Gramm,lidl,Drogerie,0.2
3605,W5 WC-Reiniger Blau,0.59,100 Gramm,Schale 300 Gramm,lidl,Drogerie,0.2
3606,Orlando Pastete mit Rind und Leber,7.77,Preis pro 100 Stück,"Packung 57 Stück, + 5 Tabs gratis, 52 + 5",lidl,Drogerie,13.63
3607,Orlando Pastete mit Kalb & Huhn,9.49,Preis pro Waschladung,Packung 100 Waschladungen,lidl,Drogerie,0.09
3608,Orlando Pastete 7+ Senior mit Huhn & Reis,2.99,Preis pro 1000 Blatt,Packung 350 Blatt,lidl,Drogerie,8.54
3609,"Formil Color Waschmittel flüssig XXL Duftedition Alpenfrische, 5 Liter",6.66,Preis pro Waschladung,Flasche Kunststoff 66 Waschladungen,lidl,Drogerie,0.1
3610,Coshida Katzenmilch,1.49,100 ml,Flasche Kunststoff 300 ML,lidl,Drogerie,0.5
3611,Cien Anti Schuppen Shampoo Normal,1.49,100 ml,Tube 100 ML,lidl,Drogerie,1.49
3612,Cien Fußcreme,2.49,100 ml,Packung 50 ML,lidl,Drogerie,4.98
3613,Cien BB Cream All in One,1.15,100 ml,Flasche Kunststoff 500 ML,lidl,Drogerie,0.22999999999999998
3614,W5 Eco Spülmittel Lavendel,6.99,Preis pro Stück,Packung 1 Stück,lidl,Drogerie,6.99
3615,Deluxe Aromatherapie Set,8.88,Preis pro Waschladung,"Flasche Kunststoff 45 WL, 3,375 L",lidl,Drogerie,0.0
3616,Persil Color-Gel,5.99,Preis pro Waschladung,Flasche Kunststoff 3000 ML,lidl,Drogerie,0.0
3617,Coral  Maxi Pack Black Velvet,1.15,100 ml,Flasche Kunststoff 500 ML,lidl,Drogerie,0.22999999999999998
3618,Pril Spülmittel Apple Fresh,1.15,100 ml,Flasche Kunststoff 500 ML,lidl,Drogerie,0.22999999999999998
3619,Pril Spülmittel Lemon Fresh,1.55,100 ml,Dose 50 ML,lidl,Drogerie,3.1
3620,Nivea for Men Deodorant Roll-on Dry Impact,2.45,100 ml,"Sprühflasche 900 ML, + 20% gratis",lidl,Drogerie,0.272
3621,Bref Power Reiniger Kalk & Schmutz,4.45,Preis pro 100 Stück,Packung 64 Stück,lidl,Drogerie,6.95
3622,o.b. Tampons Normal,3.25,100 ml,Flasche Kunststoff 1 Stück,lidl,Drogerie,0.59
3623,Listerine Mundspülung Zahn & Zahnfleischschutz,2.95,100 ml,Flasche Glas 500 ML,lidl,Drogerie,0.5900000000000001
3624,Felix Häppchen in Gelee Ente & Geflügel,0.59,100 Gramm,Dose 400 Gramm,lidl,Drogerie,0.15
3625,Felix Häppchen in Gelee Kaninchen & Ente,0.65,100 Gramm,Dose 400 Gramm,lidl,Drogerie,0.16
3626,Coral Black Velvet Feinwaschmittel 5 L Super Maxi Pack,8.88,Preis pro Waschladung,Flasche Kunststoff 66 Waschladungen,lidl,Drogerie,0.13
3627,"Coshida Katzensticks Rind, 10 x 5 g",0.99,100 Gramm,Packung 150 Gramm,lidl,Drogerie,0.66
3628,Bonzo Dental Fresh Atemfrische,3.45,100 ml,Flasche Kunststoff 400 ML,lidl,Drogerie,0.8630000000000001
3629,Garnier bodyrepair Creme-Milk sehr trockene Haut,3.85,100 ml,Flasche Kunststoff 300 ML,lidl,Drogerie,1.28
3630,Head & Shoulders Anti-Schuppen-Shampoo Classic Clean,0.99,100 Gramm,Becher 100 Gramm,lidl,Drogerie,0.99
3631,"Whiskas Crunch mit Huhn, Truthahn und Ente",2.49,100 ml,Sprühflasche 750 ML,lidl,Drogerie,0.33199999999999996
3632,Adritt Reiniger Power-Cleaner,6.49,100 ml,Spraydose 200 ML,lidl,Drogerie,3.25
3633,Bref Power Fettlöser,7.49,100 ml,Flasche Kunststoff 150 ML,lidl,Drogerie,4.99
3634,Bübchen Sonnen Spray Kids LSF 30,0.99,100 Gramm,Packung 500 Gramm,lidl,Drogerie,0.198
3635,Bübchen Sonnen Milch Kids LSF 50,0.99,100 Gramm,Packung 150 Gramm,lidl,Drogerie,0.66
3636,Garnier Ultra Lift  Nachtpflege Straffende Anti Falten,3.45,100 ml,Flasche Kunststoff 200 ML,lidl,Drogerie,1.73
3637,Garnier Ultra Lift Tagespflege Straffende Anti Falten LSF 15,3.45,100 ml,Flasche Kunststoff 200 ML,lidl,Drogerie,1.73
3638,Garnier Fructis Anti-Schuppen Pflegeshampoo,1.99,Preis pro Stück,Packung 12 Stück,lidl,Drogerie,0.17
3639,Garnier Fructis Pflege Shampoo,1.99,100 Gramm,Packung 750 Gramm,lidl,Drogerie,0.265
3640,Garnier Fructis Creme Spülung,1.79,100 ml,Spraydose 250 ML,lidl,Drogerie,0.72
3641,"Garnier Ambre Solaire Delial Sonnenmilch Basis, LSF 10",3.95,Preis pro Waschladung,Flasche Kunststoff 23 Waschladungen,lidl,Drogerie,0.0
3642,Garnier Ambre Solaire Delial Tiefbraun Bräunungsöl Intensive Bräune,2.99,100 ml,"Sprühflasche 1L, gratis + 33%",lidl,Drogerie,0.29900000000000004
3643,Vileda Staub & Weg,5.25,100 Gramm,Packung 800 Gramm,lidl,Drogerie,0.6559999999999999
3644,Hoffmanns Gardinen Waschmittel + 25% Gratis,5.25,100 Gramm,Packung 800 Gramm,lidl,Drogerie,0.6559999999999999
3645,Impulse Deo Happiness,1.75,100 ml,Spraydose 75 ML,lidl,Drogerie,2.33
3646,"Frolic  Complete & Balanced mit Geflügel, Gemüse und Reis",3.25,100 Gramm,Packung 1500 Gramm,lidl,Drogerie,0.217
3647,Felix Häppchen in Gelee Rind & Huhn,0.59,100 Gramm,Dose 400  Gramm,lidl,Drogerie,0.15
3648,Pantene Pro V Shampoo Repair & Care,2.45,100 ml,Flasche Kunststoff 200 ML,lidl,Drogerie,1.23
3649,Thera-med 2 in 1 Original Zahncreme + Mundwasser,0.95,100 ml,Dosierflasche 75 ML,lidl,Drogerie,1.27
3650,Schauma For Men Shampoo,1.75,100 ml,Flasche Kunststoff 400 ML,lidl,Drogerie,0.44
3651,Pantene Pro-V Pflegespülung Volumen Pur,2.45,100 ml,Flasche Kunststoff 200 ML,lidl,Drogerie,1.23
3652,"Schauma Shampoo von Schwarzkopf  2-er Pro Vitamin B5, 2 x 250 ml",1.75,100 ml,Doppelpackung 500 ML,lidl,Drogerie,0.35
3653,Vanish Oxi Action Intelligence Mehrzweck Fleckenentferner,5.45,100 Gramm,Dose 1 KG,lidl,Drogerie,0.545
3654,Axe Bodyspray Alaska,2.95,100 ml,Spraydose 150 ML,lidl,Drogerie,1.97
3655,Purina One Maturity 7 + Huhn & Reis,3.65,100 Gramm,Beutel 800 Gramm,lidl,Drogerie,0.45599999999999996
3656,Kuschelweich Weichspüler Aloe Vera,1.25,100 ml,Flasche Kunststoff 1000 ML,lidl,Drogerie,0.125
3657,Pampers Feuchttücher Sensitive,6.45,Preis pro 100 Stück," 4 x 54 Tücher, Packung 216 Stück",lidl,Drogerie,2.99
3658,Felix Häppchen in Gelee Huhn & Pute in Käsegelee,0.69,100 Gramm,Dose 400 Gramm,lidl,Drogerie,0.17
3659,Felix Häppchen in Gelee Lachs & Forelle,0.69,100 Gramm,Dose 400 Gramm,lidl,Drogerie,0.17
3660,dusch das Duschgel Noir,1.49,100 ml,Doppelpackung 500 ML,lidl,Drogerie,0.3
3661,Pril Anti-Fett Spülmittel Kraft-Gel,1.15,100 ml,Flasche Kunststoff 500 ML,lidl,Drogerie,0.22999999999999998
3662,Pril Spülmittel Natural Edition Mandarine & Sanddorn,1.15,100 ml,Flasche Kunststoff 500 ML,lidl,Drogerie,0.22999999999999998
3663,Pril Spülmittel Sensitive mit Aloe Vera,1.15,100 ml,Flasche Kunststoff 500 ML,lidl,Drogerie,0.22999999999999998
3664,Pril Spülmittel Senstive mit Meeresmineralien,1.15,100 ml,Flasche Kunststoff 500 ML,lidl,Drogerie,0.22999999999999998
3665,Pril Spülmittel Balance,1.15,100 ml,Flasche Kunststoff 500 ML,lidl,Drogerie,0.22999999999999998
3666,Vernel Classic Hautsensitiv,1.99,100 ml,Flasche Kunststoff 2  L,lidl,Drogerie,0.1
3667,Nivea Deodorant Roll-on Dry Comfort,1.55,100 ml,Dosierflasche 50 ML,lidl,Drogerie,3.1
3668,Pril Spülmittel Original,1.25,100 ml,Flasche Kunststoff 900 ML,lidl,Drogerie,0.13899999999999998
3669,Weißer Riese Intensiv Color 5,8.99,Preis pro Waschladung,Packung 75 Waschladungen,lidl,Drogerie,0.12
3670,Weißer Riese Kraft Gel 5 XXL,8.99,Preis pro Waschladung,Flasche Kunststoff 70 Waschladungen,lidl,Drogerie,0.13
3671,Whiskas Trockennahrung Adult mit Lamm,2.29,100 Gramm,Beutel 1 KG,lidl,Drogerie,0.229
3672,Garnier Fructis Style Haarlack Elastic Fixier Power Maximaler Halt 5,1.79,100 ml,Spraydose 250 ML,lidl,Drogerie,0.72
3673,Kuschelweich Weichspüler Enjoy Exotic Paradise,1.49,100 ml,Flasche Kunststoff 1500 ML,lidl,Drogerie,0.099
3674,Schauma Spülung Repair & Pflege,2.69,100 ml,"Doppelpackung 500 ML, 2 x 250 ml",lidl,Drogerie,0.54
3675,"Schauma Shampoo 2-er Oil Intensive, 2 x 250 ml",2.69,100 ml,Doppelpackung 500 ML,lidl,Drogerie,0.54
3676,"Atrix Schutzcreme Intensive,  + 66 %",1.89,100 ml,Dose 250  ML,lidl,Drogerie,0.76
3677,Bonzo Kleine Lieblingsknochen,0.99,100 Gramm,Packung 500 Gramm,lidl,Drogerie,0.198
3678,Garnier Fructis Shampoo Silk & Shine,3.45,100 ml,Flasche Kunststoff 400 ML,lidl,Drogerie,0.8630000000000001
3679,Garnier bodyurea Glättende Creme-Milk 5% Urea,5.99,100 ml,Flasche Kunststoff 3000 ML,lidl,Drogerie,0.2
3680,Coral Optimal Color Maxi Pack 40 WL,1.49,100 ml,Flasche Kunststoff 1.5 L,lidl,Drogerie,0.099
3681,Kuschelweich Weichspüler Sanft & Mild,2.49,100 ml,"Doppelpackung 1.5 L, 2 x 750ml",lidl,Drogerie,0.16599999999999998
3682,00 Null-Null WC Aktiv Gel Cool Artic,2.49,Preis pro 100 Stück,Packung 60 Stück,lidl,Drogerie,4.15
3683,Blend-a-Dent Reinigungs-Tabs Complete,0.99,100 Gramm,Folie 350 Gramm,lidl,Drogerie,0.28300000000000003
3684,Erdtmanns Meisen Knödel plus Frucht,0.49,100 Gramm,Dose 400 Gramm,lidl,Drogerie,0.12
3685,Whiskas Dose Adult Terrine mit 3 Sorten Geflügel,3.99,100 ml,Flasche Kunststoff 750 ML,lidl,Drogerie,0.53
3686,Franck Provost Shampoo,1.99,Preis pro Stück,Packung 10 Stück,lidl,Drogerie,0.2
3687,Aromata Grillpfannen,11.99,Preis pro Waschladung,"XXXL Pack, 100 WL",lidl,Drogerie,0.12
3688,Dash Universal Waschmittel,2.29,Preis pro 100 Stück,Packung 64 Stück,lidl,Drogerie,3.58
3689,Dentalux Zahnseidesticks Minze,2.29,Preis pro 100 Stück,Packung 64 Stück,lidl,Drogerie,3.58
3690,Lidl Elektronik Feuerzeug mit Kindersicherung - 3 Stück,0.89,Preis pro Stück,Packung 3 Stück,lidl,Drogerie,0.3
3691,W5 Oxi-Flecken-Gel,2.49,100 ml,Flasche Kunststoff 1 L,lidl,Drogerie,0.24900000000000003
3692,Orlando Puppy Knochen Hunde-Backwarenmix,0.79,100 Gramm,Packung 400 Gramm,lidl,Drogerie,0.0
3693,"Dentalux Zahnseide mit Fluorid, gewachst",2.29,Preis pro 1 Meter,Packung 80 Meter,lidl,Drogerie,0.0
3694,Dentalux Zahnseide mit aufquellenden Fasern,2.29,Preis pro 1 Meter,Packung 80 Meter,lidl,Drogerie,0.0
3695,Siempre Slipeinlagen Lang,1.19,Preis pro 100 Stück,Packung 32 Stück,lidl,Drogerie,3.72
3696,W5 Geruchsneutralisierer Neutral,1.49,100 ml,Spraydose 400 ML,lidl,Drogerie,0.37
3697,W5 Kunststoffreiniger,1.49,100 ml,Sprühflasche 750 ML,lidl,Drogerie,0.199
3698,W5 Gel-Reiniger Mit Kraft-Formel,2.59,100 Gramm,Dose 400 Gramm,lidl,Drogerie,0.648
3699,Lidl Suhada Beurre de Karite Reis Bambus,3.25,100 ml,Sprühflasche 1000 ML,lidl,Drogerie,0.325
3700,"Cilit Bang Kraftreiniger Multi-Fett, + 33 % mehr Inhalt",2.22,Preis pro 1000 Blatt,Packung 774 Blatt,lidl,Drogerie,2.87
3701,"Floralys Unser Weichstes Toilettenpapier 5-lagig, 6 x 129 Blatt",1.09,Preis pro 100 Stück,Packung 45 Stück,lidl,Drogerie,2.42
3702,Siempre Slipeinlagen Normal,1.55,100 ml,Flasche Kunststoff 1 L,lidl,Drogerie,0.155
3703,G.Bellini Deospray Konzentrat Man fever,0.99,100 Gramm,Packung 50 Gramm,lidl,Drogerie,1.98
3704,"Coshida Katzensticks Lachs & Forelle, 10 x 5 g",1.19,100 ml,Tube 125 ML,lidl,Drogerie,0.95
3705,Iseree Handcreme mit UV-Schutz LSF 4,2.49,Preis pro Stück,Packung 2 Stück,lidl,Drogerie,1.25
3706,Aquapur Microfibre Glanztuch,2.49,Preis pro Stück,Packung 2 Stück,lidl,Drogerie,1.25
3707,Aquapur Microfibre Fenstertuch,8.99,100 Gramm,Packung 10 KG,lidl,Drogerie,0.09
3708,Orlando Hunde Kroketten mit Lamm und Reis,8.99,100 Gramm,Packung 10 KG,lidl,Drogerie,0.09
3709,Orlando Hunde Kroketten mit Rind und Gemüse,1.45,Preis pro 1000 Blatt,Packung 360 Blatt,lidl,Drogerie,4.03
3710,"Floralys Küchentücher 3-lagig, 4 x 90 Blatt",0.39,Preis pro 100 Stück,Packung 10 Stück,lidl,Drogerie,3.9
3711,Cien Baby Feuchttücher Reisepackung 10-er Pack Sensitiv,1.15,100 ml,Flasche Kunststoff 500 ML,lidl,Drogerie,0.23
3712,Cien Bodycare Bodylotion für sensible Haut,0.58,100 Gramm,Packung 300 Gramm,lidl,Drogerie,0.19
3713,Cien Bodycare Beauty-Seife 2er Milk & Honey 2 x150g,1.85,100 ml,Flasche Kunststoff 1 L,lidl,Drogerie,0.185
3714,Formil Flüssiges Colorwaschmittel Superkonzentrat 740 ml,1.99,Preis pro Stück,Packung 2 Stück,lidl,Drogerie,1.0
3715,Dentalux Zahnbürste Professional Soft,0.89,100 ml,Flasche Kunststoff 1 L,lidl,Drogerie,0.089
3716,W5 Allzweckreiniger Konzentrat Active Active Lemon,0.85,100 ml,Flasche Kunststoff 1 L,lidl,Drogerie,0.08499999999999999
3717,W5 Allzweckreiniger Konzentrat Active Blue,0.85,100 ml,Flasche Kunststoff 1 L,lidl,Drogerie,0.08499999999999999
3718,W5 Allzweckreiniger Konzentrat Aloe Fresh,2.49,Preis pro Waschladung,Flasche Kunststoff 20 Waschladungen,lidl,Drogerie,0.0
3719,"Formil Waschmittel flüssig Ultra Plus 1,5 L",2.49,Preis pro Waschladung,Flasche Kunststoff 20 Waschladungen,lidl,Drogerie,0.0
3720,"Formil Waschmittel flüssig Ultra Plus Color,  1,5 L",0.75,100 ml,Flasche Kunststoff 500 ML,lidl,Drogerie,0.15
3721,Cien Haircare Tag für Tag Shampoo Aloe Vera,7.99,Preis pro Waschladung,Packung 80 Waschladungen,lidl,Drogerie,0.0
3722,"Formil Color 6,4 kg",0.85,Preis pro Stück,Packung 5 Stück,lidl,Drogerie,0.17
3723,Aquapur Schwammtuch,2.99,100 Gramm,Packung 2 KG,lidl,Drogerie,0.15
3724,W5 Geschirr-Reiniger Compact Für Spülmaschinen,0.59,100 ml,Tube 125 ML,lidl,Drogerie,0.47
3725,Dentalux Seidenweiss Plus,0.59,100 ml,Tube 125 ML,lidl,Drogerie,0.47
3726,Dentalux Sensitive Plus,0.59,100 ml,Tube 125 ML,lidl,Drogerie,0.47
3727,Dentalux Total Care Plus,5.95,Preis pro 100 Stück,Packung 22 Stück,lidl,Drogerie,27.05
3728,"Orlando 20 Fleischstreifen mit Pansen, Wild & Geflügel, 20 x 10 g",0.69,100 Gramm,Packung 200 Gramm,lidl,Drogerie,0.35
3729,"Orlando 20 Fleischstreifen mit Rind & Kalb, 20 x 10 g",0.69,100 Gramm,Packung 200 Gramm,lidl,Drogerie,0.35
3730,"Orlando  Fleischstreifen mit Ente & Truthahn, 20 x10 g",0.69,100 Gramm,Packung 200 Gramm,lidl,Drogerie,0.35
3731,"Cien Bodycare Cremeseife Limette, PH-hautneutral",0.69,100 ml,Spenderflasche 500 ML,lidl,Drogerie,0.13799999999999998
3732,DanKlorix Hygiene-Reiniger Frischer Duft,2.65,100 ml,Flasche Kunststoff 1500 ML,lidl,Drogerie,0.177
3733,Somat 5 Tabs,10.45,100 Gramm,"Packung 1260 Gramm, 60 Stück",lidl,Drogerie,0.829
3734,Wellaflex Schaumfestiger 2-Tages - Volumen 3,1.95,100 ml,Spraydose 200 ML,lidl,Drogerie,0.98
3735,Dr. Best Zahnbürste Schwingkopf Mittel,1.75,Preis pro Stück,Packung 1 Stück,lidl,Drogerie,1.75
3736,Drei Wetter Taft Schaumfestiger starker Halt,1.95,100 ml,Spraydose 150 ML,lidl,Drogerie,1.3
3737,Domestos Hygiene Reiniger Classic,2.99,100 ml,Flasche 2l,lidl,Drogerie,0.15
3738,W5 Hygienespray Desinfizierend - Antibac,1.49,100 ml,Spraydose 400 ML,lidl,Drogerie,0.37
3739,W5 Geruchsneutralisierer Lemon,1.49,100 ml,Sprühflasche 750 ML,lidl,Drogerie,0.199
3740,W5 Fleckenentferner,2.49,100 ml,Doppelpackung 500 ML,lidl,Drogerie,0.5
